ID,C_Name,EN_Name,HP_Max,HP_Min,ATK_Max,ATK_Min,Rate,Type,Route,Img
308805,ÃT©_°¨,Shakima,3500,2500,600,400,SSR,water,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c63780029634ce388/view?project=681c5c6b002355634f3c&mode=admin
818664,¤Ï¤öÆN,Clawverse,900,500,200,130,N,wood,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c62aa0036be566a2e/view?project=681c5c6b002355634f3c&mode=admin
221483,ª°µJª¢,Scorchfox,3000,2000,700,500,SSR,fire,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c632000345e069128/view?project=681c5c6b002355634f3c&mode=admin
863631,¬\¸­ÆN,Withercry,1800,1100,300,200,R,fire,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c632700310d2fd100/view?project=681c5c6b002355634f3c&mode=admin
784747,ÃTµ£¤l,Sharkin,1300,600,400,300,R,water,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c637e003404bcc5b3/view?project=681c5c6b002355634f3c&mode=admin
986716,¨g¯T,Ferrowolf,1600,900,350,250,R,water,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683ff2850000cb2f13d5/view?project=681c5c6b002355634f3c&mode=admin
146080,ª¢¥Ò½Þ,Blazebore,2300,1600,200,100,R,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c62be0010b718a104/view?project=681c5c6b002355634f3c&mode=admin
389074,²¤¤õ°\,Flarepounce,1570,870,360,260,R,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c632f0016e9fe78a2/view?project=681c5c6b002355634f3c&mode=admin
842699,º§º¬¤ü,Ripplash,2600,1800,450,300,SR,water,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c63370021dc5ce534/view?project=681c5c6b002355634f3c&mode=admin
535790,ºëÆFÄÁ,Belluna,3750,2750,550,350,SSR,wood,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/681c636f00198e9782d2/view?project=681c5c6b002355634f3c&mode=admin
878454,«Õªi¥À,Mistmare,1100,700,170,100,N,water,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feab1000186db839c/view?project=681c5c6b002355634f3c&mode=admin
554666,·ÉÄiÀs ,Abydragon,2400,1600,500,350,SR,water,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb2a000663df0495/view?project=681c5c6b002355634f3c&mode=admin
731871,«æ³tÃZ,Jetguin,1700,1000,330,230,R,water,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feae2002315c66273/view?project=681c5c6b002355634f3c&mode=admin
452863,¨ª¼þ,Rushonk,2400,1600,500,350,SR,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683ffb720017376b4089/view?project=681c5c6b002355634f3c&mode=admin
870419,¤K¬P¤§¥D,Luxarion,2800,1800,750,550,SSR,light,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/68390f030031f1f20a85/view?project=681c5c6b002355634f3c&mode=admin
311723,»X¬N,Obnuxis,2500,1500,800,600,SSR,dark,NEW,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/68390f3c001270e4def2/view?project=681c5c6b002355634f3c&mode=admin
671139,Ä£·à,Lumileon,2300,1500,500,350,SR,light,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedc0002d2a75b911/view?project=681c5c6b002355634f3c&mode=admin
766680,´Ëïi,Sylvex,1200,800,150,80,N,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683ffcde002858853773/view?project=681c5c6b002355634f3c&mode=admin
721219,¨§ÆF,Dendrolux,1450,750,370,270,R,wood,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea800030f50f80d5/view?project=681c5c6b002355634f3c&mode=admin
325317,°{Ä£¤ü,Luminwoof,2600,1800,450,300,SR,light,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb16002ebfbd1979/view?project=681c5c6b002355634f3c&mode=admin
889035,¬P³À,Astrava,1700,1000,330,230,R,light,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feaf9001f3059b9e0/view?project=681c5c6b002355634f3c&mode=admin
395773,¥úÅb,Luvacran,1500,800,360,260,R,light,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe9cc002189f6d095/view?project=681c5c6b002355634f3c&mode=admin
996619,°{¥úª°,Glacura,1000,600,190,120,N,light,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb0b002644abeb46/view?project=681c5c6b002355634f3c&mode=admin
652777,­÷¦N¥d,Puchika,1100,700,170,100,N,light,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb0000252e7d03b1/view?project=681c5c6b002355634f3c&mode=admin
140100,¼v°\,Noxlynx,1200,500,430,330,R,dark,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee02003cf9f23353/view?project=681c5c6b002355634f3c&mode=admin
46381,©]¯Q,Umbcrow,900,500,200,130,N,dark,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea93002dd9c40c27/view?project=681c5c6b002355634f3c&mode=admin
940575,¾½¿O¸¿,Noctulume,1150,750,160,90,N,dark,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedf000095976fd82/view?project=681c5c6b002355634f3c&mode=admin
559588,¶ÂÄÁ¤ü,Tenebell,1600,900,350,250,R,dark,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec1a002f036fb686/view?project=681c5c6b002355634f3c&mode=admin
498140,¹ÚÆL°¨,Maresha,2500,1700,470,320,SR,dark,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee1a000fb8bb59f8/view?project=681c5c6b002355634f3c&mode=admin
915770,µê²´Ã~,Voidgazer,1500,800,360,260,R,dark,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb64001ea5ccd784/view?project=681c5c6b002355634f3c&mode=admin
875877,Ãúµï,Nighmira,1400,700,380,280,R,dark,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedd8002ec614341a/view?project=681c5c6b002355634f3c&mode=admin
432081,Å]°¸,Hexmarion,1100,700,170,100,N,dark,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec24000e385d8d8b/view?project=681c5c6b002355634f3c&mode=admin
676415,¼v¿£Às,Noctivyra,2400,1600,500,350,SR,dark,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee080039b9db6d2a/view?project=681c5c6b002355634f3c&mode=admin
228120,Â_Ál³¾,Crawlcrow,800,400,220,150,N,dark,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb3f00296b688438/view?project=681c5c6b002355634f3c&mode=admin
366364,°­»î,Ghost,1000,600,180,110,N,dark,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb1b00358201038a/view?project=681c5c6b002355634f3c&mode=admin
932245,¥úÅï³D,Solnaga,850,450,210,140,N,light,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe9ec0007d62f548a/view?project=681c5c6b002355634f3c&mode=admin
505673,±áÄf½º,Auraflare,900,500,200,130,N,light,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee50001dcaaba3ba/view?project=681c5c6b002355634f3c&mode=admin
103058,Â`¬PÃ~,Stellion,1800,1100,290,190,R,light,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb37000c9d09ba1e/view?project=681c5c6b002355634f3c&mode=admin
242305,¿Ã¥ú°¨,Skyrion,2000,1300,250,150,R,light,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec2a002cb0bac5cf/view?project=681c5c6b002355634f3c&mode=admin
29698,¾ð¥ÒÃ~,Barkadon,2200,1500,220,120,R,wood,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedea002b54a0c439/view?project=681c5c6b002355634f3c&mode=admin
803032,ÃÃ¼vª°,Vinetrix,2500,1700,470,320,SR,wood,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fede10006d1e25053/view?project=681c5c6b002355634f3c&mode=admin
852143,»G¤ìÆF,Decaydre,1950,1250,270,170,R,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb5e000ebf960a6e/view?project=681c5c6b002355634f3c&mode=admin
340169,¸ºÂÎ,Woormroot,1250,850,140,70,N,wood,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee25001c8ba5b460/view?project=681c5c6b002355634f3c&mode=admin
395668,Äf³ÀÆF,Solafawn,1200,800,150,80,N,light,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedd100048fe67132/view?project=681c5c6b002355634f3c&mode=admin
453501,´ËªL¯T,Bloshelm,1300,900,130,60,N,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee410035a365712f/view?project=681c5c6b002355634f3c&mode=admin
330108,´ËÄÁºµ,Grovebell,1100,700,170,100,N,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee35002c7400455d/view?project=681c5c6b002355634f3c&mode=admin
481627,¤ì·à,Woolion,2600,1800,450,300,SR,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe9bb003500dd1ff9/view?project=681c5c6b002355634f3c&mode=admin
888118,ªá»y¿ß,Petalynx,1500,800,360,260,R,wood,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feaa6003244408dfc/view?project=681c5c6b002355634f3c&mode=admin
68103,º²©¥Ã~,Moltenox,1300,900,130,60,N,fire,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec4a0005017470f5/view?project=681c5c6b002355634f3c&mode=admin
306025,¤õª°ÆF,Pyrixen,1400,700,380,280,R,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe9c6002d3abba4a6/view?project=681c5c6b002355634f3c&mode=admin
509990,¿N¯O°­,Burngeist,2300,1500,500,350,SR,fire,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedba0008a64a92fc/view?project=681c5c6b002355634f3c&mode=admin
455796,Äl©¥ÂÎ,Forvulca,1250,850,140,70,N,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedcc0020e1c05136/view?project=681c5c6b002355634f3c&mode=admin
450929,·Ñ¿V¹«,Cindrat,1300,900,130,60,N,fire,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee2c0014e049a4db/view?project=681c5c6b002355634f3c&mode=admin
822206,¨ªµK³¾,Flareonix,1150,750,160,90,N,fire,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea88001a2e92fb78/view?project=681c5c6b002355634f3c&mode=admin
509175,¤û¤õ,Blazemoo,1300,900,130,60,N,fire,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/68413d56001c8f1ed5ee/view?project=681c5c6b002355634f3c&mode=admin
537826,¼é®öÅ_,Tideflin,1200,800,150,80,N,water,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedf50014c66a68ce/view?project=681c5c6b002355634f3c&mode=admin
814828,ªwªwÅÄ,Bubblemol,1250,850,140,70,N,water,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea98001f60345ab6/view?project=681c5c6b002355634f3c&mode=admin
959930,¦B¤úªê,Frostral,1300,600,400,300,R,water,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe9f2002dc88ed3d4/view?project=681c5c6b002355634f3c&mode=admin
50787,´õ¬yÄH,Whirlevi,1000,600,190,120,N,water,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec44001f376738ad/view?project=681c5c6b002355634f3c&mode=admin
802793,¼ç¼u½¼,Hydropincer,1300,900,130,60,N,water,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fedfd0003adadf3e0/view?project=681c5c6b002355634f3c&mode=admin
939143,ºuºu½Þ,Rollump,1100,700,170,100,N,normal,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee1100026b48b6d6/view?project=681c5c6b002355634f3c&mode=admin
474519,¼u¼u¹«,Bounceek,1300,900,130,60,N,normal,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb2f001e03f3b0c9/view?project=681c5c6b002355634f3c&mode=admin
851910,®±ºµ,Pawbrawler,2100,1300,550,400,SR,normal,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb05001480074864/view?project=681c5c6b002355634f3c&mode=admin
86614,¨F¥]Ã~,Sackloon,1950,1250,270,170,R,normal,cat_left_zhinan_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea37001c88326e6d/view?project=681c5c6b002355634f3c&mode=admin
372902,ÀüÀüÃ~,Stareek,1700,1000,330,230,R,normal,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683feb470022552f8776/view?project=681c5c6b002355634f3c&mode=admin
60625,¹Ê¼L³¾,Beakyboo,1200,800,150,80,N,normal,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee1f002199d36304/view?project=681c5c6b002355634f3c&mode=admin
675482,¤j§À¯W,Bushut,850,450,210,140,N,normal,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fe69e0039fcebad43/view?project=681c5c6b002355634f3c&mode=admin
22596,«C°­,BlueDemon,3000,2200,500,350,SR,normal,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fdf5e0019b993c987/view?project=681c5c6b002355634f3c&mode=admin
380876,¦Õ¹ªÃ~,Echoon,1100,700,170,100,N,normal,cat_right_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea26003bfdbaeafe/view?project=681c5c6b002355634f3c&mode=admin
744930,´Î´Îºµ,Stickuff,2400,1600,500,350,SR,normal,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fee4b0001d074cfb9/view?project=681c5c6b002355634f3c&mode=admin
275447,µê®z¨ß,Flopbit,1700,1000,330,230,R,normal,cat_left_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fec300017cdb61e0d/view?project=681c5c6b002355634f3c&mode=admin
22169,§é¦Õ¯W,Furlyx,1700,1000,330,230,R,normal,br3_route,https://fra.cloud.appwrite.io/v1/storage/buckets/681c5c8d00308c6d7719/files/683fea2e002326ee3d86/view?project=681c5c6b002355634f3c&mode=admin
